season,gsis_id,prop_mvp,prop_pass_yds,prop_pass_td,prop_rush_yds,prop_rush_td,prop_rec_yds,prop_rec_td,prop_oroy,prop_comeback,prop_n_markets,has_prop,prop_market_seasons
2014,00-0026998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044252155626485955,1,true,6
2014,00-0027029,0.026318125641156258,0.0,0.0,0.15026277684248407,0.0,0.0,0.0,0.0,0.0,2,true,6
2014,00-0027150,0.0,0.0,0.0,0.0,0.0,0.008654595606901516,0.0,0.0,0.0,1,true,6
2014,00-0027155,0.0,0.0,0.0,0.010874279903074505,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0027265,0.0,0.0,0.0,0.0,0.0,0.015442513729961528,0.0,0.0,0.0,1,true,6
2014,00-0027656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08448138801420046,1,true,6
2014,00-0027696,0.0,0.0,0.0,0.0,0.0,0.012910954102098983,0.0,0.0,0.0,1,true,6
2014,00-0027793,0.0,0.0,0.0,0.0,0.0,0.04632754118988458,0.0,0.0,0.0,1,true,6
2014,00-0027854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204466441917948,1,true,6
2014,00-0027861,0.0,0.0,0.0,0.016204809267326713,0.0,0.0,0.0,0.0,0.02733221376930015,2,true,6
2014,00-0027864,0.0,0.0,0.0,0.016204809267326713,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0027874,0.0,0.0,0.0,0.0,0.0,0.08290191581347767,0.0,0.0,0.0,1,true,6
2014,00-0027888,0.0,0.0,0.0,0.012521898070207005,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0027890,0.0,0.0,0.0,0.013548283157928892,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0027902,0.016918795055029023,0.0,0.0,0.0,0.0,0.13126136670467298,0.0,0.0,0.0,2,true,6
2014,00-0027939,0.023108598123942083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0027940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204466441917948,1,true,6
2014,00-0027942,0.0,0.0,0.0,0.0,0.0,0.04922301251425237,0.0,0.0,0.0,1,true,6
2014,00-0027944,0.0,0.0,0.0,0.0,0.0,0.07159710911163981,0.0,0.0,0.13275646687945786,2,true,6
2014,00-0027974,0.03789810092326502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0027996,0.0,0.0,0.0,0.0,0.0,0.015442513729961528,0.0,0.0,0.0,1,true,6
2014,00-0028002,0.0,0.0,0.0,0.0,0.0,0.015442513729961528,0.0,0.0,0.0,1,true,6
2014,00-0028009,0.0,0.0,0.0,0.026659524923666526,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0028011,0.0,0.0,0.0,0.02015720177155274,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0028052,0.0,0.0,0.0,0.0,0.0,0.015442513729961528,0.0,0.0,0.0,1,true,6
2014,00-0029137,0.0,0.0,0.0,0.0,0.0,0.030291084624155307,0.0,0.0,0.0,1,true,6
2014,00-0029141,0.0,0.0,0.0,0.04132226363168312,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0029263,0.03267077665798708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0029567,0.02871068251762501,0.015247608836890235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2014,00-0029608,0.0,0.0,0.0,0.0,0.0,0.015442513729961528,0.0,0.0,0.0,1,true,6
2014,00-0029613,0.0,0.0,0.0,0.045913626257425684,0.0,0.0,0.0,0.0,0.044252155626485955,2,true,6
2014,00-0029665,0.03267077665798708,0.011606388816140328,0.0,0.0,0.0,0.0,0.0,0.0,0.18585905363124103,3,true,6
2014,00-0029668,0.04986592226745396,0.04092779214112642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2014,00-0029675,0.0,0.0,0.0,0.010203028057205708,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0030279,0.0,0.0,0.0,0.0,0.0,0.015442513729961528,0.0,0.0,0.0,1,true,6
2014,00-0030287,0.0,0.0,0.0,0.01796620157899266,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0030456,0.0,0.0,0.0,0.02015720177155274,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0030485,0.0,0.0,0.0,0.034435219693069265,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0030496,0.0,0.0,0.0,0.01796620157899266,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0030522,0.0,0.0,0.0,0.034435219693069265,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0030536,0.0,0.0,0.0,0.02849811284943663,0.0,0.0,0.0,0.0,0.0,1,true,6
2014,00-0031042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026937561265540755,0.0,1,true,6
2014,00-0031045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026937561265540755,0.0,1,true,6
2014,00-0031235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026937561265540755,0.0,1,true,6
2014,00-0031236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10005379898629423,0.0,1,true,6
2014,00-0031237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05387512253108151,0.0,1,true,6
2014,00-0031280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06367059935491451,0.0,1,true,6
2014,00-0031299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05387512253108151,0.0,1,true,6
2014,00-0031301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02415091699669171,0.0,1,true,6
2014,00-0031325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10775024506216302,0.0,1,true,6
2014,00-0031344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02415091699669171,0.0,1,true,6
2014,00-0031359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669177286027064,0.0,1,true,6
2014,00-0031381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02415091699669171,0.0,1,true,6
2014,00-0031382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022592793319485792,0.0,1,true,6
2014,00-0031387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669177286027064,0.0,1,true,6
2014,00-0031390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015225578106609992,0.0,1,true,6
2014,00-0031391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026937561265540755,0.0,1,true,6
2014,00-0031407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04669177286027064,0.0,1,true,6
2014,00-0031408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05387512253108151,0.0,1,true,6
2014,00-0031409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06367059935491451,0.0,1,true,6
2014,00-0031413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778196214337844,0.0,1,true,6
2014,00-0031428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030451156213219983,0.0,1,true,6
2014,00-0031431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03686192594231893,0.0,1,true,6
2015,00-0005106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003546670064062987,1,true,6
2015,00-0007091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035307894518358395,1,true,6
2015,00-0010346,0.04844030938094942,0.07046772343126077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0020337,0.0,0.0,0.0,0.0,0.0,0.00493820050542916,0.0,0.0,0.0,1,true,6
2015,00-0020531,0.020085006328686345,0.11744620571876796,0.0,0.0,0.0,0.0,0.0,0.0,0.027295718454577067,3,true,6
2015,00-0021206,0.0,0.00350934877645721,0.0,0.0,0.0,0.0,0.0,0.0,0.0070266205922673635,2,true,6
2015,00-0021429,0.00545354476474265,0.0108746486776637,0.0,0.0,0.0,0.0,0.0,0.0,0.04731257865460025,3,true,6
2015,00-0021678,0.03921358378457809,0.02752645446533624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0022044,0.0,0.0,0.0,0.0,0.0,0.01621017991999572,0.0,0.0,0.013915464310176543,2,true,6
2015,00-0022059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013915464310176543,1,true,6
2015,00-0022084,0.0,0.0,0.0,0.0,0.0,0.004236751569998882,0.0,0.0,0.0,1,true,6
2015,00-0022123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699925031913932,1,true,6
2015,00-0022787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004699925031913932,1,true,6
2015,00-0022803,0.010835332361528158,0.05872310285938398,0.0,0.0,0.0,0.0,0.0,0.0,0.027295718454577067,3,true,6
2015,00-0022921,0.0,0.0,0.0,0.0,0.0,0.00493820050542916,0.0,0.0,0.0,1,true,6
2015,00-0022924,0.04844030938094942,0.10362900504597174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0022930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070266205922673635,1,true,6
2015,00-0022942,0.01790185346687261,0.023180172181335782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0023436,0.00545354476474265,0.004382321108909252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0023459,0.13724754324602334,0.09787183809897329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0023462,0.0,0.0,0.0,0.0,0.0,0.003709792419501508,0.0,0.0,0.0,1,true,6
2015,00-0023496,0.0,0.0,0.0,0.0,0.0,0.00738285422098815,0.0,0.0,0.0,1,true,6
2015,00-0023500,0.0,0.0,0.0,0.00890399885644289,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0023662,0.0032808177668372115,0.00350934877645721,0.0,0.0,0.0,0.0,0.0,0.0,0.010592368355507519,3,true,6
2015,00-0024217,0.0,0.0,0.0,0.003809671152507903,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0024226,0.008153319400753862,0.008721252899908513,0.0,0.0,0.0,0.0,0.0,0.0,0.027295718454577067,3,true,6
2015,00-0024267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070266205922673635,1,true,6
2015,00-0024334,0.0,0.0,0.0,0.0,0.0,0.005918002193014311,0.0,0.0,0.0,1,true,6
2015,00-0024466,0.0,0.0,0.0,0.0,0.0,0.005918002193014311,0.0,0.0,0.0,1,true,6
2015,00-0025389,0.012110077345237355,0.0,0.0,0.0,0.0,0.09942243684264042,0.0,0.0,0.0,2,true,6
2015,00-0025394,0.03167250997985154,0.0,0.0,0.12762398360901475,0.0,0.0,0.0,0.0,0.10918287381830827,3,true,6
2015,00-0025399,0.01790185346687261,0.0,0.0,0.0827831245031447,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0025401,0.0032808177668372115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0025410,0.0,0.0,0.0,0.0,0.0,0.003709792419501508,0.0,0.0,0.0,1,true,6
2015,00-0025418,0.0,0.0,0.0,0.0,0.0,0.00493820050542916,0.0,0.0,0.0,1,true,6
2015,00-0026143,0.019606791892289047,0.0838901469419771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0026144,0.0,0.0,0.0,0.011602180328092251,0.0,0.0,0.0,0.0,0.027295718454577067,2,true,6
2015,00-0026150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013915464310176543,1,true,6
2015,00-0026153,0.0,0.0,0.0,0.013673998243823008,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0026158,0.010835332361528158,0.011590086090667891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0026184,0.004678893519750796,0.0,0.0,0.02015115530668654,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0026189,0.0,0.0,0.0,0.0,0.0,0.010965709945879457,0.0,0.0,0.0,1,true,6
2015,00-0026201,0.0,0.0,0.0,0.0,0.0,0.00493820050542916,0.0,0.0,0.0,1,true,6
2015,00-0026213,0.016146769793649804,0.0,0.0,0.06961308196855351,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0026345,0.0,0.0,0.0,0.0,0.0,0.00738285422098815,0.0,0.0,0.0,1,true,6
2015,00-0026373,0.0,0.0,0.0,0.028360885246447722,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0026498,0.012110077345237355,0.05872310285938398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0026625,0.0032808177668372115,0.00350934877645721,0.0,0.0,0.0,0.0,0.0,0.0,0.013915464310176543,3,true,6
2015,00-0026796,0.006805663301455703,0.0,0.0,0.007581622788654342,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0026901,0.0,0.0,0.0,0.0,0.0,0.005918002193014311,0.0,0.0,0.015428014778673994,2,true,6
2015,00-0026986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010592368355507519,1,true,6
2015,00-0026989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010592368355507519,1,true,6
2015,00-0026991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013915464310176543,1,true,6
2015,00-0026995,0.0,0.0,0.0,0.0,0.0,0.005918002193014311,0.0,0.0,0.0,1,true,6
2015,00-0026998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013915464310176543,1,true,6
2015,00-0027018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010592368355507519,1,true,6
2015,00-0027029,0.008153319400753862,0.0,0.0,0.0510495934436059,0.0,0.0,0.0,0.0,0.010592368355507519,3,true,6
2015,00-0027150,0.0,0.0,0.0,0.0,0.0,0.00738285422098815,0.0,0.0,0.0,1,true,6
2015,00-0027155,0.0,0.0,0.0,0.003809671152507903,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0027218,0.0,0.0,0.0,0.007581622788654342,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0027265,0.0,0.0,0.0,0.0,0.0,0.00738285422098815,0.0,0.0,0.020873196465264816,2,true,6
2015,00-0027325,0.0,0.0,0.0,0.0030507725165501536,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0027531,0.0,0.0,0.0,0.007581622788654342,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0027656,0.012290824768300597,0.0,0.0,0.0,0.0,0.013315504934282197,0.0,0.0,0.0,2,true,6
2015,00-0027685,0.0,0.0,0.0,0.0,0.0,0.014620946594505944,0.0,0.0,0.0,1,true,6
2015,00-0027690,0.0,0.0,0.0,0.0,0.0,0.00493820050542916,0.0,0.0,0.0,1,true,6
2015,00-0027696,0.007418786121406667,0.0,0.0,0.0,0.0,0.00738285422098815,0.0,0.0,0.0,2,true,6
2015,00-0027714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070266205922673635,1,true,6
2015,00-0027720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070266205922673635,1,true,6
2015,00-0027758,0.0,0.0,0.0,0.0,0.0,0.00738285422098815,0.0,0.0,0.0,1,true,6
2015,00-0027793,0.014705093919216787,0.0,0.0,0.0,0.0,0.0932085345399754,0.0,0.0,0.0,2,true,6
2015,00-0027854,0.02287459054100389,0.028414404609379346,0.0,0.0,0.0,0.0,0.0,0.0,0.04731257865460025,3,true,6
2015,00-0027858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11828144663650061,1,true,6
2015,00-0027861,0.0,0.0,0.0,0.007581622788654342,0.0,0.0,0.0,0.0,0.027295718454577067,2,true,6
2015,00-0027864,0.0,0.0,0.0,0.007581622788654342,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0027874,0.008153319400753862,0.0,0.0,0.0,0.0,0.06628162456176027,0.0,0.0,0.0,2,true,6
2015,00-0027876,0.001643683152646986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005632449839833363,2,true,6
2015,00-0027891,0.0,0.0,0.0,0.0,0.0,0.009093515564875648,0.0,0.0,0.0,1,true,6
2015,00-0027902,0.012290824768300597,0.0,0.0,0.0,0.0,0.06778802511998211,0.0,0.0,0.0,2,true,6
2015,00-0027939,0.015537457725964907,0.005833420813846091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0027942,0.006535597297429683,0.0,0.0,0.0,0.0,0.03924569875367385,0.0,0.0,0.0,2,true,6
2015,00-0027944,0.010835332361528158,0.0,0.0,0.0,0.0,0.10652403947425758,0.0,0.0,0.0,2,true,6
2015,00-0027949,0.02287459054100389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0027966,0.0,0.0,0.0,0.011260939730207184,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0027973,0.00545354476474265,0.006990845578498093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0027974,0.00545354476474265,0.005004809902788407,0.0,0.0,0.0,0.0,0.0,0.0,0.017309479995585457,3,true,6
2015,00-0027996,0.0,0.0,0.0,0.0,0.0,0.005918002193014311,0.0,0.0,0.0,1,true,6
2015,00-0028002,0.008153319400753862,0.0,0.0,0.0,0.0,0.0466042672699877,0.0,0.0,0.0,2,true,6
2015,00-0028009,0.010166484684890618,0.0,0.0,0.06381199180450738,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0028040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017309479995585457,1,true,6
2015,00-0028067,0.0,0.0,0.0,0.0,0.0,0.0029707899454972236,0.0,0.0,0.0,1,true,6
2015,00-0028092,0.00545354476474265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0028912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008761588639740787,1,true,6
2015,00-0029137,0.0,0.0,0.0,0.0,0.0,0.0286795490892232,0.0,0.0,0.0,1,true,6
2015,00-0029141,0.0,0.0,0.0,0.02015115530668654,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0029248,0.00545354476474265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0029263,0.03167250997985154,0.005833420813846091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0029567,0.0032808177668372115,0.005833420813846091,0.0,0.0,0.0,0.0,0.0,0.0,0.020873196465264816,3,true,6
2015,00-0029577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013915464310176543,1,true,6
2015,00-0029608,0.008153319400753862,0.0,0.0,0.0,0.0,0.04386283978351783,0.0,0.0,0.0,2,true,6
2015,00-0029613,0.0,0.0,0.0,0.009453628415482574,0.0,0.0,0.0,0.0,0.013915464310176543,2,true,6
2015,00-0029615,0.0,0.0,0.0,0.013673998243823008,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0029638,0.0,0.0,0.0,0.0,0.0,0.00493820050542916,0.0,0.0,0.0,1,true,6
2015,00-0029665,0.0032808177668372115,0.004382321108909252,0.0,0.0,0.0,0.0,0.0,0.0,0.020873196465264816,3,true,6
2015,00-0029668,0.164697051895228,0.19574367619794658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0029701,0.012290824768300597,0.01727150084099529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0029708,0.0,0.0,0.0,0.0,0.0,0.003709792419501508,0.0,0.0,0.0,1,true,6
2015,00-0029854,0.006286147018901832,0.0,0.0,0.04030231061337308,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0030085,0.0,0.0,0.0,0.0,0.0,0.00493820050542916,0.0,0.0,0.0,1,true,6
2015,00-0030279,0.0,0.0,0.0,0.0,0.0,0.00738285422098815,0.0,0.0,0.0,1,true,6
2015,00-0030287,0.0,0.0,0.0,0.006077332552810226,0.0,0.0,0.0,0.0,0.020873196465264816,2,true,6
2015,00-0030388,0.0,0.0,0.0,0.027347996487646017,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0030401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013915464310176543,1,true,6
2015,00-0030456,0.0,0.0,0.0,0.007581622788654342,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0030459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020873196465264816,1,true,6
2015,00-0030485,0.014705093919216787,0.0,0.0,0.06961308196855351,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0030496,0.014705093919216787,0.0,0.0,0.036463995316861356,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0030506,0.0,0.0,0.0,0.0,0.0,0.0029707899454972236,0.0,0.0,0.0,1,true,6
2015,00-0030513,0.0,0.0,0.0,0.013673998243823008,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0030526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070266205922673635,1,true,6
2015,00-0030564,0.0032808177668372115,0.0,0.0,0.0,0.0,0.025712699183441486,0.0,0.0,0.0,2,true,6
2015,00-0030565,0.0,0.0008799665763144453,0.0,0.0,0.0,0.0,0.0,0.0,0.013915464310176543,2,true,6
2015,00-0030656,0.0,0.0,0.0,0.005071151666583368,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0031045,0.0,0.0,0.0,0.015014586306942912,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0031235,0.010166484684890618,0.0,0.0,0.0,0.0,0.08521923157940607,0.0,0.0,0.0,2,true,6
2015,00-0031236,0.0,0.0,0.0,0.0,0.0,0.010965709945879457,0.0,0.0,0.0,1,true,6
2015,00-0031237,0.010166484684890618,0.0075935046800927565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0031280,0.0032808177668372115,0.008309873046139242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0031285,0.0,0.0,0.0,0.007581622788654342,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0031299,0.0,0.0,0.0,0.0,0.0,0.013315504934282197,0.0,0.0,0.0,1,true,6
2015,00-0031301,0.00545354476474265,0.0,0.0,0.12762398360901475,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0031325,0.00545354476474265,0.0,0.0,0.0,0.0,0.010965709945879457,0.0,0.0,0.0,2,true,6
2015,00-0031364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020873196465264816,1,true,6
2015,00-0031373,0.0,0.0,0.0,0.0,0.0,0.00738285422098815,0.0,0.0,0.0,1,true,6
2015,00-0031382,0.0,0.0,0.0,0.0,0.0,0.00738285422098815,0.0,0.0,0.0,1,true,6
2015,00-0031391,0.0,0.0,0.0,0.003809671152507903,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0031407,0.0032808177668372115,0.004382321108909252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,true,6
2015,00-0031408,0.0,0.0,0.0,0.0,0.0,0.018187031129751296,0.0,0.0,0.0,1,true,6
2015,00-0031409,0.001643683152646986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011634240652770553,2,true,6
2015,00-0031413,0.0,0.0,0.0,0.003809671152507903,0.0,0.0,0.0,0.0,0.0,1,true,6
2015,00-0031428,0.0,0.0,0.0,0.0,0.0,0.009093515564875648,0.0,0.0,0.0,1,true,6
2015,00-0031431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033794699039000176,1,true,6
2015,00-0031503,0.004096941589433533,0.011590086090667891,0.0,0.0,0.0,0.0,0.0,0.11492521812820533,0.0,3,true,6
2015,00-0031534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004570889357371803,0.0,1,true,6
2015,00-0031544,0.008153319400753862,0.0,0.0,0.0,0.0,0.008670561352555851,0.0,0.10726353691965831,0.0,3,true,6
2015,00-0031545,0.0,0.0,0.0,0.0,0.0,0.0014883598329736589,0.0,0.006384734340455851,0.0,2,true,6
2015,00-0031547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030941404880670667,0.0,1,true,6
2015,00-0031549,0.0,0.0,0.0,0.0,0.0,0.00493820050542916,0.0,0.061882809761341334,0.0,2,true,6
2015,00-0031558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019621378704815545,0.0,1,true,6
2015,00-0031560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01133065530841461,0.0,1,true,6
2015,00-0031568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079651141276974,0.0,1,true,6
2015,00-0031569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061410421900567735,0.0,1,true,6
2015,00-0031570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005327659118526075,0.0,1,true,6
2015,00-0031572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005327659118526075,0.0,1,true,6
2015,00-0031590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009931808974042436,0.0,1,true,6
2015,00-0031599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006384734340455851,0.0,1,true,6
2015,00-0031934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006384734340455851,0.0,1,true,6
2015,00-0031939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009931808974042436,0.0,1,true,6
2015,00-0031941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004570889357371803,0.0,1,true,6
2015,00-0032053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005327659118526075,0.0,1,true,6
2015,00-0032054,0.0,0.0,0.0,0.0,0.0,0.003709792419501508,0.0,0.019154203021367555,0.0,2,true,6
2015,00-0032055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02234657019159548,0.0,1,true,6
2015,00-0032058,0.0,0.0,0.0,0.007581622788654342,0.0,0.0,0.0,0.022985043625641067,0.0,2,true,6
2015,00-0032104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061882809761341334,0.0,1,true,6
2015,00-0032128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079651141276974,0.0,1,true,6
2015,00-0032144,0.010835332361528158,0.0,0.0,0.021878397190116815,0.0,0.0,0.0,0.10055956586217966,0.0,3,true,6
2015,00-0032148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004570889357371803,0.0,1,true,6
2015,00-0032166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009354378219737643,0.0,1,true,6
2015,00-0032187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01133065530841461,0.027295718454577067,2,true,6
2015,00-0032200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006384734340455851,0.0,1,true,6
2015,00-0032203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006384734340455851,0.0,1,true,6
2015,00-0032208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02401422468350559,0.0,1,true,6
2015,00-0032209,0.0,0.0,0.0,0.014447998144416765,0.0,0.0,0.0,0.036567114858974424,0.0,2,true,6
2015,00-0032211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023661074320512863,0.0,1,true,6
2015,00-0032214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006384734340455851,0.0,1,true,6
2015,00-0032218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019621378704815545,0.0,1,true,6
